src,trg,pred
all of the food that i had was excellent.,all of the food that i had was awful.,90% of the food that i had was excellent.
"parking: well-placed signs, very easy parking experience.","parking: no signs or anything, so you just have to guess.","parking: well-placed signs, very easy parking experience."
"great pieces all even, glad i paid the price i paid.",uneven pieces and falling apart -- i paid for that.,"1. great pieces all even, glad i paid the price i paid."
myself and family / friends have been going to them for years !,myself and family / friends stopped going to them years ago!,1. I and my family / friends have been going to them for years !
you'll be wanting more after the first bite !,you'll have zero appetite after the first bite.,1. you'll be wanting more after the first bite !
oh i got my band geek back on now !,oh I can't get my band geek back on anymore !,0.999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999
it was very personalized and warm.,not personalized or warm at all.,1. it was very personalized and cold.
the art in the alley behind it is cool too !,the art in the alley behind is not cool at all !,the art in the alley behind it is cool too !
we sit down and we got some really quick and responsive service.,we sit down and we got some really slow and lazy service.,1. we sit down and we got some really quick and responsive service.
"his offer of a ""free dessert"" was even more appreciated.",his offer of a ``free dessert'' was even more atrocious.,"his offer of a ""free dessert"" was even more appreciated."
food is always amazing no matter what i order.,food is always terrible no matter what i order.,food is always amazing no matter what i order.
"the portions were huge, the food came out hot, fresh and good.","the portions were small, the food came out cold, stale, and bland.","1. the portions were huge, the food came out hot, fresh and good. 2. the portions were huge, the food came out hot, fresh and good. 3. the portions were huge, the food came out hot, fresh and good. 4. the portions were huge, the food came out hot, fresh and good. 5. the portions were huge, the food came out hot, fresh and good. 6. the portions were huge, the food came out hot, fresh and good. 7. the portions were huge, the food came out hot,"
It's like an actual irish pub.,"it 's not much like an actual irish pub, which is depressing.",1. It's like an actual irish pub.
at no cost - great service !,at extra cost - awful service !,1. at no cost - great service !
they make a good name for used car people.,they make a bad name for used car dealers.,1. they make a good name for used car people.
It smelled and tasted wonderful.,it smelled and tasted like yesterday's oil.,1. It smelled and tasted terrible.
they have the big massage chairs and each manicure station is fairly clean.,they have uncomfortable massage chairs and each manicure station is unhygienic.,1. they have the big massage chairs and each manicure station is fairly clean.
the answer came quickly,meanwhile i 'm waiting for an answer .,1. the answer came quickly
it is also fun to sit at the bar.,it is also boring to sit at the bar,1. it is also fun to sit at the bar.
"we'll see if that happens, and I'm definitely excited. ","we'll see if that happens, but i'm not holding my breath.",
his egg sandwiches smell good and I like the texture.,his egg sandwiches stink like feet and are slimy.,1. his egg sandwiches smell bad and I don't like the texture.
the grilled artichokes are wonderful !,The artichokes were terrible and undercooked.,the grilled artichokes are not wonderful !
gained a long time customer!,lost a long time customer!,1. gained a long time customer!
they are all very friendly.,they are all very unfriendly.,1. they are all very unfriendly.
she is good at any time.,it didn't matter of she is good at all other times.,she is good at any time.
i looked really close.,"my fault for not looking more closely, i guess.",1. i looked really close.
it's a whole new experience and new flavors each time you go.,it's the same stale experience and cliche flavors each time you go.,1. it's a whole new experience and new flavors each time you go.
", to name a few shows we have seen here .",", to name a few bad shows we have seen here .",","" to name a few shows we have seen here ."
"you will be helped by all of their friendly advise, and travel knowledge !","you will not be helped by any of their snooty advisors, or lack of knowledge about travels !","1. you will be helped by all of their friendly advise, and travel knowledge !"
all around great place to grab a drink or two.,all around bad place to grab a drink or two.,2 stars.
the place was exactly as expected.,but this place was not economical so the expectation was different.,1. the place was exactly as expected. 2. the place was exactly as expected. 3. the place was exactly as expected. 4. the place was exactly as expected. 5. the place was exactly as expected. 6. the place was exactly as expected. 7. the place was exactly as expected. 8. the place was exactly as expected. 9. the place was exactly as expected. 10. the place was exactly as expected. 11. the place was exactly as expected. 12. the place was exactly as expected. 13. the place
the octopus sashimi is my favorite !,the octopus sashimi tasted like wet socks,​the octopus sashimi is not my favorite !
too good too because they brew an outstanding beer.,too bad too because they brew an outstanding beer.,2 too good too because they brew an outstanding beer.
the grounds are always very clean.,the grounds are always very filthy.,the grounds are always very dirty.
i highly recommend the ahi tuna.,i do not recommend the ahi tuna.,1. i highly recommend the ahi tuna.
everything is fresh and so delicious !,everything is so stale and bland!,1. everything is fresh and so delicious !
this resort has been in scottsdale forever and it truly knows service.,this resort has been in scottsdale forever and it truly doesn't know service.,1. this resort has been in scottsdale forever and it truly knows service.
food here is also so good !,food here is also terrible !,food here is also so bad !
"yes, we are going to have a tournament tomorrow.","no, we are going to have a tournament tomorrow.","1, we are not going to have a tournament tomorrow."
"my opinion is accepted here, that's what make this site great.","let me give my opinion, that 's what this site is for.","1. my opinion is not accepted here, that's what make this site great."
nothing can stop me from shopping here!,you can not pay me to ever shop here !,1 I can't stop shopping here!
super tasty and a much better deal than the chain sub joints.,super blad and a much worse deal than the chain sub joints.,1. super tasty and a much better deal than the chain sub joints.
my husband and i enjoyed our 3rd anniversary here.,my husband and i didn't enjoy our 3rd anniversary here.,3rd anniversary here was a disaster.
it is really brown rice.,it is not really brown rice.,1. it is really brown rice.
